@relation dataset

@attribute ax real
@attribute ay real 
@attribute az real 
@attribute gx real
@attribute gy real
@attribute gz real
@attribute ave real 
@attribute res {STOP, MOVE, STEP}

@data
-0.16279602,0.03111267,9.792282,-0.004257202,-0.014907837,0.007461548,2.414085362,STOP
-0.22984314,0.14604187,9.844955,0,-0.001052856,-0.005325317,2.440288433,STOP
-0.2394104,0.05505371,9.844955,0,0.006393433,-0.008529663,2.415149578,STOP
-0.12927246,-0.04548645,10.007751,0,0.006393433,-0.008529663,2.458248023,STOP
-0.12927246,-0.04548645,10.007751,-0.005310059,0.006393433,0.007461548,2.456920508,STOP
-0.15800476,-0.03111267,10.017334,-0.015960693,0.012786865,0.006393433,2.453063969,STOP
-0.24899292,-0.01675415,10.00296,-0.005310059,0.003204346,-0.003204346,2.432975718,STOP
-0.2106781,0.12210083,9.998184,0.005325317,0,0,2.478733012,STOP
-0.16279602,0.09815979,9.8736725,0,0.001068115,-0.005325317,2.452259068,STOP
-0.16279602,0.09815979,9.8736725,0,0.001068115,-0.005325317,2.452259068,STOP
-0.15800476,0.03111267,10.007751,0.005325317,-0.004257202,0.001068115,2.471546057,STOP
-0.31123352,-0.01675415,9.811432,0.010650635,-0.011703491,0.002120972,2.373523741,STOP
-0.2106781,0.15083313,9.959869,0.003189087,0.002136231,-0.002136231,2.475803279,STOP
-0.05744934,-0.01675415,9.955078,-0.001068115,0,0,2.469951599,STOP
-0.22505188,0.14125061,9.964661,-0.011703491,-0.002120972,-0.002136231,2.46728906,STOP
-0.22505188,0.14125061,9.964661,-0.011703491,-0.002120972,-0.002136231,2.46728906,STOP
-0.2106781,0.007171631,10.012543,0.001068115,0.019165039,0.004257202,2.452526162,STOP
-0.19152832,0.04069519,9.92157,0.001068115,-0.003189087,-0.003204346,2.442951246,STOP
-0.24899292,0.09336853,9.897629,-0.003204346,0.003204346,-0.003204346,2.434700066,STOP
-0.19152832,-0.07899475,9.911987,0.00958252,-0.003189087,0.01171875,2.412761612,STOP
-0.19152832,-0.07899475,9.911987,0.00958252,-0.003189087,0.01171875,2.412761612,STOP
-0.2681427,0.07421875,9.945511,-0.002136231,0.002136231,0.002120972,2.437362705,STOP
-0.20588684,0.03111267,9.964661,0.020233154,-0.008514404,-0.007461548,2.452529996,STOP
-0.17237854,0.03111267,9.7827,-0.003204346,-0.002120972,0,2.409557446,STOP
-0.1819458,0.12210083,9.844955,0.013839722,0.006393433,0.003189087,2.449737438,STOP
-0.16279602,-0.02154541,9.916779,0.007446289,-0.008514404,0.003189087,2.434970965,STOP
-0.16279602,-0.02154541,9.916779,0.007446289,-0.008514404,0.003189087,2.434970965,STOP
-0.27772522,0.002380371,9.935928,0.001068115,0.004272461,-0.005325317,2.415412817,STOP
-0.12927246,-0.04069519,9.916779,-0.015960693,0.013854981,-0.005325317,2.432712664,STOP
-0.21546936,0.05984497,9.816223,0.006393433,0,-0.006393433,2.416748011,STOP
-0.10055542,0.01675415,9.969452,-0.004257202,0.006393433,-0.007461548,2.470348382,STOP
-0.10055542,0.01675415,9.969452,-0.004257202,0.006393433,-0.007461548,2.470348382,STOP
-0.12449646,-0.002380371,10.036484,0.00958252,-0.012771606,0.004257202,2.479797422,STOP
-0.07661438,0.05505371,9.840164,0.00958252,0.008529663,-0.005325317,2.457046462,STOP
-0.18673706,0.01675415,9.935928,0.002120972,0.01171875,0.012786865,2.442016515,STOP
-0.21546936,0.09815979,9.806641,-0.003204346,0.002136231,0.010650635,2.421531771,STOP
-0.19152832,0.05984497,9.844955,-0.006378174,-0.008514404,-0.008529663,2.426723369,STOP
-0.19152832,0.05984497,9.844955,-0.006378174,-0.008514404,-0.008529663,2.426723369,STOP
-0.24420166,0.02154541,9.801849,-0.003204346,0.002136231,0.004257202,2.393997101,STOP
-0.1771698,-0.007171631,10.017334,-0.007446289,-0.007446289,0.010650635,2.45638657,STOP
-0.12927246,0.07899475,10.046066,0,0.010665894,0.006393433,2.498947073,STOP
-0.21546936,0.007171631,9.792282,-0.003204346,0.010665894,0.01171875,2.395194981,STOP
-0.14364624,0.03111267,9.911987,-0.003204346,0.010665894,0.01171875,2.449062271,STOP
-0.14364624,0.03111267,9.911987,0.00958252,-0.005325317,0.006393433,2.452258987,STOP
-0.2394104,0.05027771,9.835373,-0.008514404,0.006393433,-0.005325317,2.409431477,STOP
-0.2681427,0.08378601,10.132248,0.002120972,0.01171875,-0.004257202,2.48750307,STOP
-0.22026062,0.05984497,9.806641,-0.002136231,0.002136231,0.00958252,2.41102228,STOP
-0.20111084,0.05027771,9.821014,0.010650635,0.01171875,0.015975952,2.420207876,STOP
-0.20111084,0.05027771,9.821014,0.010650635,0.01171875,0.015975952,2.420207876,STOP
-0.1819458,0.04548645,9.907196,-0.007446289,0.012786865,0,2.44082259,STOP
-0.13406372,-0.03111267,9.974243,-0.005310059,0.006393433,-0.002136231,2.450939138,STOP
-0.13885498,0.07421875,9.974243,-0.008514404,-0.004257202,0.002120972,2.475273092,STOP
-0.18673706,0.01675415,9.916779,0.003189087,0.015991211,0.003189087,2.437496294,STOP
-0.1771698,-0.03590393,9.897629,-0.003204346,0.014923096,0.001068115,2.420337731,STOP
-0.1771698,-0.03590393,9.897629,-0.003204346,0.014923096,0.001068115,2.420337731,STOP
-0.15322876,0.01675415,9.859314,-0.002136231,0.003204346,0,2.43017579,STOP
-0.2681427,0.026321411,9.888046,0.005325317,-0.001052856,-0.005325317,2.412887507,STOP
-0.12927246,0.002380371,9.835373,0,-0.005325317,0.008514404,2.427120228,STOP
-0.27772522,0.06942749,9.82579,-0.008514404,0.008529663,0.002120972,2.402244467,STOP
-0.27772522,0.06942749,9.82579,-0.008514404,0.008529663,0.002120972,2.402244467,STOP
-0.1771698,0.05505371,10.065216,-0.002136231,0.003204346,-0.002136231,2.48524092,STOP
-0.18673706,0.09336853,9.92157,-0.010635376,0.002136231,0.005325317,2.454391524,STOP
-0.15322876,0.09815979,10.022125,0.004257202,-0.010650635,0.006393433,2.492828308,STOP
-0.21546936,0.22744751,9.8688965,-0.010635376,-0.004257202,0.005325317,2.467559819,STOP
-0.2106781,0.04069519,10.036484,-0.002136231,-0.006378174,-0.005325317,2.466091215,STOP
-0.2106781,0.04069519,10.036484,-0.002136231,-0.006378174,-0.005325317,2.466091215,STOP
-0.16279602,0.08857727,9.859314,0.004257202,0.012786865,-0.003204346,2.447338113,STOP
-0.17237854,-0.07421875,10.007751,-0.013839722,0.012786865,0.003189087,2.436828497,STOP
-0.15800476,0.11251831,9.883255,-0.00958252,0.004272461,-0.001068115,2.457046508,STOP
-0.14364624,-0.05027771,9.988602,0.003189087,-0.004257202,0.002120972,2.449466784,STOP
-0.14364624,-0.05027771,9.988602,0.003189087,-0.004257202,0.002120972,2.449466784,STOP
-0.18673706,0.06942749,9.859314,0.004257202,-0.005325317,0.007461548,2.436565408,STOP
-0.25378418,-0.02154541,9.950287,-0.006378174,-0.006378174,-0.005325317,2.417144809,STOP
-0.12927246,0.05027771,9.816223,-0.007446289,-0.007446289,-0.001068115,2.43244549,STOP
-0.19631958,-0.02154541,9.897629,0,0.009597778,0.001068115,2.419941003,STOP
-0.25856018,-0.002380371,9.945511,0.006393433,-0.007446289,-0.005325317,2.42274097,STOP
-0.25856018,-0.002380371,9.945511,0.006393433,-0.007446289,-0.005325317,2.42274097,STOP
-0.15322876,0.002380371,9.811432,-0.007446289,-0.004257202,0.002120972,2.413284331,STOP
-0.18673706,0.026321411,9.98381,0.012786865,0.002136231,0.007461548,2.459045304,STOP
-0.16279602,0.03590393,9.935928,-0.017028809,0.001068115,0.012786865,2.448001775,STOP
-0.16279602,0.2896881,9.945511,0.01171875,0.014923096,-0.001068115,2.521030458,STOP
-0.16279602,0.2896881,9.945511,0.01171875,0.014923096,-0.001068115,2.521030458,STOP
-0.24899292,0.16519165,9.835373,-0.001068115,0.020233154,0.004257202,2.437625904,STOP
-0.14364624,0.05984497,9.931137,0.002120972,-0.018096924,0.007461548,2.462364175,STOP
-0.24899292,0.12210083,9.974243,-0.007446289,-0.018096924,0.002120972,2.459976155,STOP
-0.19631958,-0.04069519,9.888046,0.014907837,-0.014907837,0.004257202,2.416484767,STOP
-0.16758728,-0.05505371,9.974243,0.005325317,0.012786865,-0.004257202,2.439231832,STOP
-0.16758728,-0.05505371,9.974243,0.005325317,0.012786865,-0.004257202,2.439231832,STOP
-0.1771698,-0.03590393,10.14183,0.002120972,0.012786865,0.006393433,2.48271931,STOP
-0.29208374,-0.07899475,10.036484,0.004257202,0.005340576,0,2.417415678,STOP
-0.15322876,-0.007171631,9.926346,-0.017028809,0.002136231,-0.003204346,2.4372292,STOP
-0.31602478,0.14604187,10.0316925,0.012786865,-0.005325317,0.003189087,2.468624114,STOP
-0.27293396,0.05984497,9.768341,0.012786865,-0.005325317,0.003189087,2.392009719,STOP
-0.27293396,0.05984497,9.768341,-0.005310059,0,-0.002136231,2.387485488,STOP
-0.24420166,0.002380371,9.897629,0.002120972,-0.006378174,0.004257202,2.414482171,STOP
-0.1819458,0.11251831,9.830582,-0.003204346,0.020233154,0.001068115,2.439487541,STOP
-0.22984314,0.07421875,10.127472,0.001068115,0.010665894,-0.003204346,2.493228931,STOP
-0.28250122,0.05505371,9.974243,0.01171875,-0.005325317,-0.001068115,2.43962856,STOP
-0.28250122,0.05505371,9.974243,0.01171875,-0.005325317,-0.001068115,2.43962856,STOP
-0.15322876,0.11730957,9.8688965,-0.005310059,0.014923096,0.003189087,2.456916813,STOP
-0.25856018,0.06942749,9.988602,-0.019165039,0.01171875,-0.002136231,2.445076068,STOP
-0.20111084,-0.08378601,10.103531,0,0,-0.006393433,2.454658538,STOP
-0.15322876,0.09815979,9.82579,-0.00958252,0.004272461,-0.005325317,2.440284628,STOP
-0.19631958,0.01675415,9.892838,0.006393433,0.007461548,0.002120972,2.429916501,STOP
-0.19631958,0.01675415,9.892838,0.006393433,0.007461548,0.002120972,2.429916501,STOP
-0.1819458,0.07899475,9.797058,-0.008514404,-0.003189087,-0.006393433,2.421398137,STOP
-0.22026062,0.04069519,9.878464,0.003189087,-0.008514404,0,2.425521914,STOP
-0.20588684,0.16519165,9.988602,0.013839722,0.001068115,0.003189087,2.490436633,STOP
-0.22984314,-0.002380371,9.974243,0.010650635,-0.008514404,-0.006393433,2.438167531,STOP
-0.27293396,0.03111267,9.98381,0.010650635,-0.008514404,-0.006393433,2.438159836,STOP
-0.27293396,0.03111267,9.98381,0,0.006393433,0.012786865,2.435497178,STOP
-0.20111084,0.05505371,10.0316925,0.002120972,-0.012771606,0.002120972,2.471939085,STOP
-0.20588684,-0.24659729,9.988602,0.006393433,-0.014907837,-0.005325317,2.385627826,STOP
-0.33039856,-0.06942749,9.76355,0,-0.012771606,-0.008529663,2.340930988,STOP
-0.16758728,-0.026321411,10.0269165,0.008514404,0.034088135,-0.003204346,2.460380553,STOP
-0.16758728,-0.026321411,10.0269165,0.008514404,0.034088135,-0.003204346,2.460380553,STOP
-0.16279602,-0.09336853,9.859314,0.004257202,0.057510376,0.001068115,2.401851663,STOP
-0.09576416,0.15083313,9.911987,-0.008514404,0.036209106,-0.015960693,2.489635392,STOP
-0.18673706,0.02154541,9.749176,-0.011703491,0.006393433,0,2.393070215,STOP
-0.16279602,0.007171631,10.0316925,-0.003204346,-0.004257202,-0.008529663,2.468215941,STOP
-0.20588684,0.09815979,10.108307,-0.004257202,-0.00958252,-0.006393433,2.499080687,STOP
-0.20588684,0.09815979,10.108307,-0.004257202,-0.00958252,-0.006393433,2.499080687,STOP
-0.22984314,-0.03590393,9.849731,-0.004257202,-0.02130127,0.003189087,2.394931682,STOP
-0.2394104,0.04548645,9.935928,0.012786865,-0.010650635,-0.005325317,2.438697729,STOP
-0.2394104,0.09336853,10.022125,0.001068115,0.010665894,-0.006393433,2.469287811,STOP
-0.19152832,-0.002380371,9.888046,0.007446289,0.010665894,-0.007461548,2.4253959,STOP
-0.16758728,-0.026321411,9.988602,0.004257202,0.02130127,-0.00958252,2.449737628,STOP
-0.16758728,-0.026321411,9.988602,0.004257202,0.02130127,-0.00958252,2.449737628,STOP
-0.3591156,0.17477417,9.8736725,0.017044067,0.009597778,0.001068115,2.426593784,STOP
-0.296875,0.05027771,9.931137,0.010650635,-0.007446289,-0.002136231,2.423797586,STOP
-0.15800476,0.002380371,10.050858,0.013839722,-0.011703491,-0.004257202,2.477268333,STOP
-0.2106781,0.10293579,10.046066,0,0.010665894,0.01171875,2.484580923,STOP
-0.2106781,0.10293579,10.046066,0,0.010665894,0.01171875,2.484580923,STOP
-0.19631958,-0.03590393,9.94072,-0.006378174,0.005340576,-0.011703491,2.425529579,STOP
-0.22026062,0.05505371,9.92157,-0.001068115,0.018096924,0,2.438823744,STOP
-0.15800476,0.04548645,9.864105,-0.006378174,0.009597778,-0.001068115,2.436302129,STOP
-0.14364624,0.06942749,9.935928,0.015975952,0.012786865,0,2.469421301,STOP
-0.27772522,0.011962891,9.864105,0.015975952,0.012786865,0,2.403579656,STOP
-0.27772522,0.011962891,9.864105,-0.002136231,-0.005325317,-0.00958252,2.39905161,STOP
-0.1771698,0.01675415,9.864105,0.003189087,0.004272461,0.008514404,2.426719609,STOP
-0.16758728,-0.03590393,9.907196,-0.004257202,-0.002120972,-0.006393433,2.424861897,STOP
-0.17237854,-0.011962891,9.964661,-0.008514404,-0.003189087,-0.006393433,2.442951291,STOP
-0.26335144,-0.03590393,9.854523,0.001068115,-0.002120972,0.001068115,2.389083936,STOP
-0.26335144,-0.03590393,9.854523,0.001068115,-0.002120972,0.001068115,2.389083936,STOP
-0.14364624,0.05505371,9.979019,0.005325317,0.006393433,-0.011703491,2.473937947,STOP
-0.20111084,0.05984497,9.974243,0.001068115,-0.003189087,0.002120972,2.458511311,STOP
-0.13885498,0.011962891,9.902405,-0.004257202,-0.001052856,0.00958252,2.442813927,STOP
-0.27772522,-0.01675415,9.964661,-0.010635376,0.006393433,-0.001068115,2.414886564,STOP
-0.28250122,0.11251831,9.974243,0.014907837,0.005340576,0.001068115,2.454791982,STOP
-0.28250122,0.11251831,9.974243,0.014907837,0.005340576,0.001068115,2.454791982,STOP
-0.22984314,-0.03590393,9.82579,0.005325317,-0.003189087,0.007461548,2.391342062,STOP
-0.1484375,0.07421875,9.94072,0.01171875,-0.004257202,0.001068115,2.469555,STOP
-0.20588684,0.011962891,9.897629,0.00958252,-0.011703491,-0.004257202,2.428321893,STOP
-0.18673706,0.03111267,9.892838,-0.013839722,0.008529663,0,2.430843472,STOP
-0.18673706,0.03111267,9.892838,-0.013839722,0.008529663,0,2.430843472,STOP
-0.11012268,0.10772705,9.945511,0,-0.004257202,0.012786865,2.485778843,STOP
-0.19152832,0.007171631,9.864105,0.005325317,-0.00958252,0.013839722,2.421268407,STOP
-0.1197052,0.17955017,9.811432,-0.012771606,0.008529663,-0.005325317,2.464626341,STOP
-0.26335144,0.05984497,9.888046,0.003189087,0,0.008514404,2.421932154,STOP
-0.20588684,0.09815979,10.060425,0.00958252,-0.019165039,-0.002136231,2.490570117,STOP
-0.20588684,0.09815979,10.060425,0.00958252,-0.019165039,-0.002136231,2.490570117,STOP
-0.19152832,0.04548645,9.82579,-0.023422241,0.005340576,-0.005325317,2.414081472,STOP
-0.15322876,0.09336853,9.830582,-0.007446289,0.005340576,-0.001068115,2.44081887,STOP
-0.22984314,0.12210083,9.878464,0.004257202,-0.002120972,0.007461548,2.443744723,STOP
-0.23461914,-0.007171631,9.897629,0.012786865,0.001068115,0.006393433,2.417156274,STOP
-0.25378418,0.08857727,9.854523,0.012786865,0.001068115,0.006393433,2.425525739,STOP
-0.25378418,0.08857727,9.854523,-0.004257202,0.009597778,-0.003204346,2.421264722,STOP
-0.18673706,-0.04548645,9.993393,0,-0.002120972,-0.003204346,2.440292373,STOP
-0.22505188,0.06942749,9.959869,-0.015960693,0.009597778,-0.006393433,2.447070979,STOP
-0.11012268,-0.026321411,9.974243,-0.006378174,-0.007446289,0.01171875,2.457855184,STOP
-0.13885498,-0.01675415,9.892838,-0.002136231,-0.004257202,0,2.43377316,STOP
-0.13885498,-0.01675415,9.892838,-0.002136231,-0.004257202,0,2.43377316,STOP
-0.30166626,0.03111267,9.98381,-0.004257202,-0.001052856,-0.012771606,2.427249802,STOP
-0.17237854,0.09336853,9.897629,-0.006378174,-0.007446289,-0.003204346,2.453060204,STOP
-0.20588684,-0.04548645,9.931137,0.017044067,-0.004257202,0.007461548,2.424201944,STOP
-0.20588684,0.002380371,9.94072,0.005325317,-0.006378174,-0.007461548,2.435634712,STOP
-0.32081604,0.07421875,9.945511,-0.007446289,0,-0.007461548,2.422866855,STOP
-0.32081604,0.07421875,9.945511,-0.007446289,0,-0.007461548,2.422866855,STOP
-0.13406372,0.05984497,9.98381,0.006393433,-0.001052856,0.006393433,2.478996171,STOP
-0.20588684,0.05984497,9.945511,-0.014907837,-0.001052856,0.006393433,2.446140323,STOP
-0.18673706,0.08857727,9.988602,-0.010635376,-0.010650635,0,2.469951709,STOP
-0.26335144,0.02154541,9.950287,0.013839722,-0.005325317,0.005325317,2.430580173,STOP
-0.15800476,0.06463623,9.753967,0.001068115,0,0.005325317,2.415416646,STOP
-0.15800476,0.06463623,9.753967,0.001068115,0,0.005325317,2.415416646,STOP
-0.23461914,0.06942749,9.979019,-0.006378174,0.002136231,-0.017028809,2.451862294,STOP
-0.15800476,0.10293579,10.012543,-0.007446289,0.013854981,-0.001068115,2.487506935,STOP
-0.16758728,0.07899475,9.931137,-0.003204346,-0.002120972,0.005325317,2.459835031,STOP
-0.14364624,-0.002380371,9.945511,0.01171875,-0.002120972,0.003189087,2.452800785,STOP
-0.14364624,-0.002380371,9.945511,0.01171875,-0.002120972,0.003189087,2.452800785,STOP
-0.16279602,0.07899475,9.950287,-0.003204346,-0.005325317,-0.007461548,2.465820346,STOP
-0.20588684,0.04548645,9.969452,0.020233154,0.008529663,0.008514404,2.457321191,STOP
-0.19152832,0.011962891,9.959869,0.012786865,0.001068115,-0.002136231,2.448272609,STOP
-0.26335144,0.04069519,9.835373,0.007446289,0.018096924,0.001068115,2.40504076,STOP
-0.26335144,0.04069519,9.835373,0.007446289,0.018096924,0.001068115,2.40504076,STOP
-0.20588684,0.05984497,10.0269165,0.010650635,-0.005325317,-0.005325317,2.472881316,STOP
-0.22505188,-0.05027771,9.969452,0,0.02130127,0.010650635,2.423530603,STOP
-0.18673706,0.12210083,9.892838,-0.006378174,0.001068115,-0.006393433,2.455455899,STOP
-0.19631958,0.04548645,9.955078,0.010650635,-0.00958252,-0.006393433,2.453723876,STOP
-0.31123352,0.03590393,9.950287,-0.007446289,-0.001052856,-0.007461548,2.41687778,STOP
-0.31123352,0.03590393,9.950287,-0.007446289,-0.001052856,-0.007461548,2.41687778,STOP
-0.1819458,0.04069519,9.950287,0.012786865,0.001068115,0,2.455455814,STOP
-0.2106781,0.07899475,10.017334,0.01171875,-0.008514404,0.002120972,2.47434235,STOP
-0.22984314,0.07421875,10.022125,0.006393433,0.003204346,0.008514404,2.468223511,STOP
-0.22984314,-0.002380371,9.8688965,0.001068115,0.003204346,-0.002136231,2.409435276,STOP
-0.22984314,0.09815979,9.864105,-0.015960693,-0.007446289,-0.003204346,2.429115239,STOP
-0.22984314,0.09815979,9.864105,-0.015960693,-0.007446289,-0.003204346,2.429115239,STOP
-0.26335144,0.09815979,10.012543,0.001068115,-0.002120972,-0.008529663,2.462104866,STOP
-0.22026062,0.13645935,9.859314,-0.008514404,0.008529663,0,2.441749582,STOP
-0.20588684,-0.03590393,9.945511,0.008514404,-0.008514404,-0.017028809,2.428058659,STOP
-0.1771698,-0.13645935,9.911987,0.001068115,-0.017044067,0,2.399856491,STOP
-0.1819458,0.03590393,9.974243,0.007446289,-0.004257202,0.006393433,2.458911855,STOP
-0.1819458,0.03590393,9.974243,0.007446289,-0.004257202,0.006393433,2.458911855,STOP
-0.2106781,0.03590393,9.969452,0.003189087,0.005340576,-0.006393433,2.449466729,STOP
-0.22505188,-0.03111267,10.0316925,0.001068115,-0.003189087,0.001068115,2.444149016,STOP
-0.15800476,0.03590393,9.859314,0.002120972,-0.005325317,0.005325317,2.434833535,STOP
-0.24420166,0.04069519,9.888046,-0.007446289,0.007461548,-0.002136231,2.41927331,STOP
-0.24420166,0.04069519,9.888046,-0.007446289,0.007461548,-0.002136231,2.41927331,STOP
-0.24420166,0.05505371,9.92157,-0.00958252,-0.003189087,-0.001068115,2.430709883,STOP
-0.33996582,0.08378601,9.883255,0.010650635,0,0.01171875,2.409431456,STOP
-0.28250122,0.011962891,9.959869,-0.004257202,0.009597778,0.002120972,2.421268367,STOP
-0.16758728,0.07421875,9.911987,0.003189087,-0.002120972,0.004257202,2.455451889,STOP
-0.20111084,0.09336853,9.959869,0.008514404,0.015991211,0.008514404,2.465160274,STOP
-0.20111084,0.09336853,9.959869,0.008514404,0.015991211,0.008514404,2.465160274,STOP
-0.09576416,0.03590393,9.979019,0.006393433,0.009597778,0.003189087,2.481388051,STOP
-0.19631958,0.05984497,9.964661,-0.002136231,-0.008514404,0.019165039,2.45651254,STOP
-0.1819458,0.04069519,9.911987,0.008514404,0.020233154,0.005325317,2.444812699,STOP
-0.21546936,0.03590393,9.840164,0.018112183,0,0.007461548,2.419677688,STOP
-0.21546936,0.03590393,9.840164,0.018112183,0,0.007461548,2.419677688,STOP
-0.24420166,0.05027771,10.041275,0.008514404,0.014923096,0.008514404,2.463966364,STOP
-0.22026062,0.14125061,9.897629,-0.007446289,-0.011703491,-0.011703491,2.452793175,STOP
-0.22026062,-0.007171631,9.911987,0.008514404,-0.005325317,-0.001068115,2.423267288,STOP
-0.14364624,-0.02154541,9.964661,0.003189087,-0.002120972,0.008514404,2.450664609,STOP
-0.24899292,0.09336853,9.964661,0.01171875,0.005340576,0.002120972,2.45518884,STOP
-0.24899292,0.09336853,9.964661,0.01171875,0.005340576,0.002120972,2.45518884,STOP
-0.296875,0.08857727,9.974243,-0.001068115,0.008529663,0.006393433,2.441219289,STOP
-0.14364624,0.07899475,10.0316925,-0.011703491,0.015991211,-0.001068115,2.48883438,STOP
-0.2681427,0.03590393,9.864105,0.014907837,0,0,2.411693517,STOP
-0.22026062,0.06463623,9.844955,-0.007446289,-0.003189087,-0.006393433,2.42047108,STOP
-0.22026062,0.06463623,9.844955,-0.007446289,-0.003189087,-0.006393433,2.42047108,STOP
-0.25378418,0.05984497,9.773117,0.004257202,-0.002120972,-0.004257202,2.395858748,STOP
-0.31123352,0.02154541,10.0316925,0.004257202,0.001068115,-0.005325317,2.436565398,STOP
-0.15322876,0.09336853,9.859314,-0.00958252,0.004272461,0.008514404,2.447467813,STOP
-0.27772522,0.011962891,9.911987,0.00958252,-0.013839722,-0.00958252,2.413951798,STOP
