@relation dataset

@attribute ax real
@attribute ay real 
@attribute az real 
@attribute gx real
@attribute gy real
@attribute gz real
@attribute ave real 
@attribute res {TRUE, FALSE}

@data 
3.5720062,1.5550842,13.405792,-0.26203918,-0.25886536,-0.4484558,4.567710805,TRUE
-8.010483,-3.598465,9.982559,-0.26203918,-0.25886536,-0.4484558,-0.472107045,TRUE
-5.0232086,2.1783447,8.570206,-0.36749268,-0.018112183,1.8514252,1.339462355,TRUE
7.0368805,-2.0769958,18.097168,0.23222351,0.2662964,-0.60079956,5.822319053,TRUE
1.6925659,-0.55210876,8.370453,-0.23220825,-1.5627441,0.9949646,2.319675473,TRUE
5.0108337,1.1653442,13.086029,0.7755127,-0.23010254,0.6306305,5.0094299,TRUE
-1.7444,-2.4465332,9.265244,0.7755127,-0.23010254,0.6306305,1.462455875,TRUE
-0.25759888,-0.9949646,10.584442,0.60720825,0.40797424,-0.11715698,2.484771693,TRUE
0.6458435,0.36346436,7.059677,0.23542786,-0.24501038,0.14060974,2.07610318,TRUE
-1.4111176,-1.0797119,8.382126,0.00958252,-0.07244873,-0.54434204,1.475219755,TRUE
4.5042267,3.0918121,9.5703125,-0.08946228,-1.5638123,0.06391907,4.269222255,TRUE
9.964371,-12.027069,12.06369,-1.9451599,-0.48789978,-1.3336945,2.013958025,TRUE
1.296051,0.99157715,12.258942,-2.2136078,0.7083893,-0.97576904,3.083240588,TRUE
4.195709,-4.659607,7.602463,-2.2136078,0.7083893,-0.97576904,1.2312393,TRUE
0.16151428,-11.869339,9.189301,-1.4380951,-0.3440857,-0.34832764,-0.989154705,TRUE
-3.9126434,-1.033905,13.781616,0.12890625,0.61250305,-0.95552063,2.240993463,TRUE
-0.47462463,-9.476044,5.851059,-0.1374054,0.5826874,0.38775635,-1.059253758,TRUE
-5.1694183,7.9889526,14.195358,-0.2993164,-0.104400635,0.9054718,4.178893975,TRUE
0.28842163,-3.99411,16.018555,-0.2993164,-0.104400635,0.9054718,3.003387558,TRUE
-10.215195,-2.3096771,8.188416,0.58270264,0.5677643,0.5571289,-0.938438365,TRUE
0.67004395,-2.5149536,8.645935,0.86712646,-0.11930847,-0.15763855,1.917037953,TRUE
-1.5223389,-4.031967,7.600647,0.58695984,-0.75102234,0.2002716,0.658325235,TRUE
-4.8125916,-1.3159637,7.455353,0.431427,0.09799194,0.48043823,0.439556175,TRUE
-0.3678131,-1.0701447,11.661026,0.431427,0.09799194,0.48043823,2.6636238,TRUE
3.657959,-4.448944,1.8446655,-0.5826874,0.69667053,0.6881561,0.117748275,TRUE
-0.19953918,-5.5812225,11.259003,-0.100112915,0.10437012,-0.05218506,1.344532101,TRUE
0.8032837,-2.6890717,11.934021,-0.020217896,-1.1611481,-0.44633484,2.507003776,TRUE
3.0590057,2.2407227,16.142975,0.16618347,-0.059661865,0.03727722,5.402221718,TRUE
2.789322,-2.0917053,14.061554,0.16618347,-0.059661865,0.03727722,3.731338543,TRUE
-1.9551086,-1.3603363,9.126144,0.9065399,-0.41333008,-0.048980713,1.67930975,TRUE
0.54208374,-2.7891846,12.055054,0.1257019,-0.19815063,0.79255676,2.48341376,TRUE
-1.7475739,-1.7702789,10.6197815,-0.26097107,0.46549988,0.33769226,1.710239408,TRUE
-3.0780334,-0.4593048,11.577545,-0.33554077,0.30464172,0.65727234,1.926166508,TRUE
1.5321655,-0.8736725,10.118179,-0.33554077,0.30464172,0.65727234,2.610282808,TRUE
1.4687958,-0.49427795,9.034027,-0.003173828,0.30145264,0.31744385,2.501342755,TRUE
1.4974823,-0.019546509,14.682037,-0.027679443,-0.14381409,0.7350311,4.033073337,TRUE
-2.0437775,-0.3670807,9.500916,0.29507446,0.21516418,0.36857605,1.846283065,TRUE
0.4205475,-1.6555481,9.821243,0.13423157,-0.23861694,0.06285095,2.180118493,TRUE
0.16471863,-1.3083801,9.574097,0.20559692,-0.036224365,-0.12994385,2.159008113,TRUE
0.8124542,-1.2929535,10.897064,0.19494629,-0.018112183,-0.12675476,2.652877748,TRUE
-0.37454224,-2.3283691,10.569366,0.19494629,-0.018112183,-0.12675476,2.015350238,TRUE
-0.5437622,-1.3627167,9.928436,0.1683197,-0.028762817,-0.08520508,2.0475692,TRUE
-0.78437805,-1.5960999,10.417862,0.1257019,-0.040481567,-0.078811646,2.040771488,TRUE
-0.3564911,-1.1529388,10.319519,0.08842468,0.16722107,-0.15444946,2.224628445,TRUE
0.19572449,-1.5414734,10.380417,0.09693909,-0.020248413,-0.17149353,2.282901795,TRUE
-0.8022156,-1.5420074,10.231445,0.09693909,-0.020248413,-0.17149353,1.996040273,TRUE
-0.69699097,-1.3647461,10.130707,0.054336548,0.006393433,-0.07774353,2.03082662,FALSE
-0.738739,-1.9056854,9.901718,0.027694702,0.018096924,-0.005325317,1.821247076,FALSE
-0.77597046,-0.9593353,10.421402,-0.055374146,-0.009597778,0.04473877,2.157680524,FALSE
-0.04309082,-0.3663025,9.840164,-0.008499146,0.007446289,0.003204346,2.355567884,FALSE
0.05265808,-0.32321167,9.854523,-0.004257202,-0.004272461,-0.008499146,2.394928052,FALSE
0.04788208,-0.32800293,9.878464,-0.009567261,-0.012786865,0.002136231,2.397193972,FALSE
0.09576416,-0.44770813,9.777908,-0.008499146,0.012756348,0.014923096,2.354366221,FALSE
0.09576416,-0.44770813,9.777908,-0.008499146,0.012756348,0.014923096,2.354366221,FALSE
0.04309082,-0.32321167,9.725235,0.014923096,-0.009597778,0.007461548,2.365009312,FALSE
0,-0.38545227,9.821014,0.01171875,-0.024505615,0.01171875,2.36182012,FALSE
0.08139038,-0.3950348,9.849731,0.006393433,-0.008529663,0,2.385620003,FALSE
-0.009567261,-0.38067627,9.76355,0.001068115,0.006378174,-0.009567261,2.343593646,FALSE
-0.009567261,-0.38067627,9.76355,0.001068115,0.006378174,-0.009567261,2.343593646,FALSE
-0.0335083,-0.2609558,9.854523,-0.002120972,0.005325317,-0.004257202,2.389484482,FALSE
0.03829956,-0.38067627,9.797058,0.012786865,0.005325317,0.006393433,2.366867039,FALSE
-0.09576416,-0.375885,9.840164,0.009597778,0.001052856,0.006393433,2.344528155,FALSE
0.08139038,-0.39982605,9.811432,0.001068115,0.006378174,-0.009567261,2.373516111,FALSE
0.08139038,-0.39982605,9.811432,0.001068115,0.006378174,-0.009567261,2.373516111,FALSE
-0.01914978,-0.45729065,9.7348175,0.009597778,-0.009597778,-0.006393433,2.316993712,FALSE
0.13406372,-0.41418457,9.758759,-0.022354126,-0.019180298,-0.002120972,2.364071006,FALSE
0.07661438,-0.2753296,9.883255,0.001068115,-0.002136231,0.004257202,2.421401974,FALSE
-0.014358521,-0.2753296,9.911987,0,0.012756348,-0.005325317,2.40557472,FALSE
-0.05744934,-0.3088379,9.792282,-0.001052856,-0.004272461,-0.002120972,2.356235476,FALSE
-0.05744934,-0.3088379,9.792282,-0.001052856,-0.004272461,-0.002120972,2.356235476,FALSE
-0.08139038,-0.4046173,9.792282,-0.00743103,0.004257202,-0.005325317,2.324710822,FALSE
0.01914978,-0.37109375,9.931137,0.002136231,-0.009597778,-0.002120972,2.395332315,FALSE
0.05744934,-0.32800293,9.701294,-0.003189087,-0.001068115,-0.006393433,2.356887831,FALSE
0.0335083,-0.34236145,9.8688965,0,0.003189087,-0.012771606,2.390010838,FALSE
0.0335083,-0.34236145,9.8688965,0,0.003189087,-0.012771606,2.390010838,FALSE
-0.0335083,-0.33277893,9.94072,0.008529663,-0.021316528,0.007461548,2.395740608,FALSE
0.08139038,-0.39982605,9.7444,0.004272461,-0.006393433,-0.004257202,2.357559198,FALSE
0.0335083,-0.39024353,9.739609,0.003204346,-0.013854981,-0.002120972,2.346519529,FALSE
-0.11012268,-0.37109375,9.7827,0.005325317,-0.01171875,0.002136231,2.326702222,FALSE
-0.004776001,-0.42855835,9.821014,-0.008499146,-0.008529663,-0.001068115,2.344795126,FALSE
-0.004776001,-0.42855835,9.821014,-0.008499146,-0.008529663,-0.001068115,2.344795126,FALSE
0.009567261,-0.3663025,9.792282,0.001068115,0.007446289,0.005325317,2.359153719,FALSE
-0.06703186,-0.4333496,9.82579,0.008529663,0.004257202,-0.002120972,2.333484551,FALSE
-0.004776001,-0.3950348,9.835373,0.004272461,-0.003204346,-0.001068115,2.359958665,FALSE
-0.014358521,-0.36151123,9.682144,0.002136231,0.003189087,0.001068115,2.32710262,FALSE
-0.014358521,-0.36151123,9.682144,0.002136231,0.003189087,0.001068115,2.32710262,FALSE
0.014358521,-0.37109375,9.883255,-0.004257202,-0.010665894,0.008529663,2.380565642,FALSE
0.0335083,-0.39982605,9.821014,0.002136231,-0.005340576,-0.004257202,2.36420812,FALSE
-0.05744934,-0.39982605,10.017334,-0.006378174,-0.002136231,0.004257202,2.388420109,FALSE
-0.08618164,-0.3950348,9.840164,-0.00743103,0.004257202,-0.009567261,2.337879132,FALSE
-0.08618164,-0.3950348,9.840164,-0.00743103,0.004257202,-0.009567261,2.337879132,FALSE
-0.009567261,-0.22744751,9.8688965,-0.013824463,-0.004272461,-0.004257202,2.404514317,FALSE
0.014358521,-0.33277893,9.840164,0.009597778,0,-0.015960693,2.382835342,FALSE
-0.0335083,-0.41418457,9.682144,-0.004257202,-0.019180298,0,2.307548482,FALSE
-0.0622406,-0.37109375,9.787491,-0.005325317,0.002120972,0.003204346,2.337207833,FALSE
0.0335083,-0.375885,9.94072,-0.001052856,-0.004272461,-0.013824463,2.399322611,FALSE
0.0335083,-0.375885,9.94072,-0.001052856,-0.004272461,-0.013824463,2.399322611,FALSE
0.01914978,-0.3088379,9.888046,0.003204346,-0.01171875,0.006393433,2.400390556,FALSE
0.04309082,-0.31362915,9.701294,0.019180298,-0.008529663,0.001068115,2.362483992,FALSE
0.014358521,-0.4046173,9.662994,-0.001052856,-0.003204346,-0.004257202,2.317920591,FALSE
0.07661438,-0.37109375,9.888046,0.008529663,0.005325317,-0.001068115,2.400524073,FALSE
0.07661438,-0.37109375,9.888046,0.008529663,0.005325317,-0.001068115,2.400524073,FALSE
0.07182312,-0.4237671,9.76355,-0.001052856,-0.014923096,0.006393433,2.352638291,FALSE
-0.004776001,-0.2753296,9.974243,0,0.008514404,0.001068115,2.42353435,FALSE
0.05265808,-0.4046173,9.7348175,-0.002120972,0.002120972,-0.001068115,2.345184327,FALSE
0.1197052,-0.37109375,9.916779,-0.003189087,-0.010665894,0.004257202,2.415550341,FALSE
0.1197052,-0.37109375,9.916779,-0.003189087,-0.010665894,0.004257202,2.415550341,FALSE
-0.009567261,-0.24180603,9.801849,-0.009567261,-0.010665894,0.005325317,2.385227112,FALSE
0.10055542,-0.37109375,9.7444,0.005325317,-0.007461548,-0.002120972,2.369796747,FALSE
-0.10055542,-0.4668579,9.821014,-0.003189087,0,-0.003189087,2.312602898,FALSE
0.07182312,-0.4668579,9.926346,0,-0.003204346,0.001068115,2.382827805,FALSE
-0.07661438,-0.33277893,9.888046,0.001068115,-0.003204346,-0.006393433,2.369930201,FALSE
-0.07661438,-0.33277893,9.888046,0.001068115,-0.003204346,-0.006393433,2.369930201,FALSE
-0.02394104,-0.3375702,9.7827,0.005325317,-0.005340576,0.002136231,2.356628519,FALSE
0.04309082,-0.39982605,9.7827,0,-0.009597778,-0.001068115,2.356491193,FALSE
0.07182312,-0.31362915,9.768341,0.001068115,-0.017044067,0.006393433,2.381900771,FALSE
-0.07182312,-0.26574707,9.864105,-0.009567261,-0.007461548,-0.001068115,2.379241887,FALSE
-0.07182312,-0.26574707,9.864105,-0.009567261,-0.007461548,-0.001068115,2.379241887,FALSE
0.028717041,-0.4093933,9.7827,-0.001052856,-0.007461548,-0.004257202,2.350242721,FALSE
0.01914978,-0.39024353,9.835373,-0.008499146,-0.006393433,0.005325317,2.363945026,FALSE
0.028717041,-0.37109375,9.835373,0.003204346,-0.010665894,0.003204346,2.374050159,FALSE
-0.07661438,-0.45729065,9.706085,-0.003189087,0.005325317,-0.003189087,2.292247721,FALSE
0.014358521,-0.36151123,10.036484,-0.017028809,-0.015991211,0,2.41807562,FALSE
0.014358521,-0.36151123,10.036484,-0.017028809,-0.015991211,0,2.41807562,FALSE
-0.01914978,-0.4093933,9.821014,-0.012756348,0.002120972,-0.013824463,2.344928643,FALSE
-0.04788208,-0.26574707,9.8688965,-0.008499146,-0.008529663,-0.005325317,2.386692051,FALSE
0.07661438,-0.35194397,9.888046,0,-0.009597778,-0.005325317,2.403179103,FALSE
0.03829956,-0.44291687,9.677353,-0.009567261,0,-0.010635376,2.315792107,FALSE
0.03829956,-0.44291687,9.677353,-0.009567261,0,-0.010635376,2.315792107,FALSE
0.009567261,-0.39982605,9.749176,0,0.005325317,0.001068115,2.339729303,FALSE
0.05265808,-0.44291687,9.806641,-0.001052856,-0.005340576,-0.010635376,2.353832338,FALSE
-0.04788208,-0.42855835,9.859314,-0.00743103,-0.009597778,-0.010635376,2.343860635,FALSE
0.05744934,-0.3375702,9.892838,0.005325317,-0.057525635,-0.005325317,2.404510614,FALSE
0.05744934,-0.3375702,9.892838,0.005325317,-0.057525635,-0.005325317,2.404510614,FALSE
0.014358521,-0.3375702,9.835373,-0.002120972,-0.04260254,0.004257202,2.377510087,FALSE
0.05744934,-0.45729065,9.76355,0.014923096,0.5230408,0.003204346,2.344657947,FALSE
-0.1197052,-0.41897583,9.830582,-0.003189087,-0.13847351,-0.003189087,2.322177971,FALSE
0.05744934,-0.44291687,9.840164,0.004272461,0.061782837,-0.010635376,2.364742233,FALSE
-0.02394104,-0.36151123,9.725235,-0.005325317,-0.11824036,0.038345337,2.333614353,FALSE
-0.02394104,-0.36151123,9.725235,-0.005325317,-0.11824036,0.038345337,2.333614353,FALSE
0.12449646,-0.38545227,9.7827,-0.009567261,-0.002120972,0.002136231,2.378044232,FALSE
0.1771698,-0.33277893,9.749176,0.003204346,0.013854981,-0.001068115,2.399192804,FALSE
0.06703186,-0.31362915,9.935928,-0.001052856,0.019165039,-0.001068115,2.422069463,FALSE
-0.03829956,-0.3184204,9.830582,0.006393433,0.078826904,0.002136231,2.370063868,FALSE
-0.03829956,-0.3184204,9.830582,0.006393433,0.078826904,0.002136231,2.370063868,FALSE
-0.09576416,-0.38067627,9.701294,-0.008499146,-0.11824036,0.008529663,2.304088606,FALSE
0.0622406,-0.42855835,9.758759,-0.002120972,-0.017044067,-0.006393433,2.34758007,FALSE
0.11012268,-0.39982605,9.691727,0.01171875,0.2503357,0.003204346,2.353435595,FALSE
-0.09576416,-0.35194397,9.797058,0,-0.36643982,0.003204346,2.337337468,FALSE
-0.09576416,-0.35194397,9.797058,0,-0.36643982,0.003204346,2.337337468,FALSE
0.45489502,-0.35194397,9.907196,-0.003189087,0.37922668,-0.0713501,2.501739491,FALSE
-0.10055542,-0.44291687,9.777908,-0.012756348,-0.22157288,-0.008499146,2.305419841,FALSE
0.14364624,-0.39024353,9.888046,0.009597778,0.1885376,-0.007446289,2.412761622,FALSE
0.028717041,-0.3184204,9.935928,-0.005325317,0.04260254,-0.002120972,2.410224831,FALSE
-0.009567261,-0.4333496,9.902405,-0.008499146,-0.17895508,0,2.362747248,FALSE
-0.009567261,-0.4333496,9.902405,-0.008499146,-0.17895508,0,2.362747248,FALSE
0.11491394,-0.2609558,9.92157,0.009597778,0.15019226,0.001068115,2.44628148,FALSE
0.004776001,-0.27053833,9.902405,0.002136231,0.029815674,0.002136231,2.409694725,FALSE
0.28729248,0.011962891,9.557648,0.11079407,1.5606079,0.113983154,2.49192436,FALSE
-0.8427582,-0.31362915,8.010986,-0.037261963,-1.6117401,0.004257202,1.704334172,FALSE
-0.8427582,-0.31362915,8.010986,-0.037261963,-1.6117401,0.004257202,1.704334172,FALSE
0.7565613,-0.29447937,10.4626465,-0.015960693,0.02130127,-0.08413696,2.727191934,FALSE
0.42616272,-0.35673523,10.472229,0.013854981,0.8063965,0.078826904,2.638877868,FALSE
-0.12927246,-0.3663025,9.777908,-0.001052856,-0.061782837,-0.012771606,2.320320046,FALSE
0.0909729,-0.4668579,9.849731,-0.014892578,-0.82344055,0.16937256,2.364738356,FALSE
0.6703644,-0.3375702,9.840164,-0.003189087,0.06817627,-0.07987976,2.542442278,FALSE
0.6703644,-0.3375702,9.840164,-0.003189087,0.06817627,-0.07987976,2.542442278,FALSE
0.24420166,-0.35673523,10.012543,-0.002120972,-0.1885376,0.03302002,2.474472115,FALSE
0.31602478,-0.46206665,9.883255,0.006393433,0.15444946,-0.015960693,2.435901641,FALSE
0.05265808,-0.29447937,9.753967,0.021316528,-0.064971924,-0.010635376,2.38336556,FALSE
0.27772522,-0.36151123,9.969452,0.03729248,0.35899353,0.009597778,2.480739618,FALSE
0.2681427,-0.4046173,10.194504,0.034088135,-0.14167786,0.027694702,2.523029384,FALSE
0.2681427,-0.4046173,10.194504,0.034088135,-0.14167786,0.027694702,2.523029384,FALSE
0.30166626,-0.16998291,9.768341,-0.08200073,0.26417542,0.080963135,2.454505905,FALSE
0.10055542,-0.37109375,9.662994,0.018112183,0.32702637,-0.023422241,2.352641963,FALSE
0.014358521,-0.3950348,9.849731,0.06072998,-0.7350311,0.23010254,2.382446175,FALSE
0.5171356,-0.39024353,8.973465,0.027709961,0.39201355,-0.03514099,2.282016758,FALSE
0.5171356,-0.39024353,8.973465,0.027709961,0.39201355,-0.03514099,2.282016758,FALSE
-0.03829956,-0.38545227,9.854523,0.007461548,-0.255661,0.03729248,2.35955818,FALSE
0.47883606,-0.26574707,9.725235,0.002136231,0.44421387,0.17044067,2.485115055,FALSE
0.2394104,-0.4093933,10.055634,0.008529663,0.53582764,-0.001068115,2.473545191,FALSE
-0.45489502,-0.37109375,9.44751,-0.008499146,-0.34939575,0.001068115,2.153255521,FALSE
-0.45489502,-0.37109375,9.44751,-0.008499146,-0.34939575,0.001068115,2.153255521,FALSE
-0.3591156,-0.5243225,9.844955,-0.28759766,0.25778198,0.23756409,2.16847981,FALSE
-0.13406372,-0.3184204,9.725235,-0.01914978,-1.0162506,-0.05857849,2.313400275,FALSE
0.62727356,-0.33277893,9.643829,0.029830933,0.9075928,-0.003189087,2.492038641,FALSE
-0.52671814,-0.31362915,10.208862,0.19387817,-0.79148865,0.6423645,2.39059822,FALSE
0.9145813,-0.57699585,10.409988,0.041549683,0.4356842,0.07989502,2.697280783,FALSE
0.9145813,-0.57699585,10.409988,0.041549683,0.4356842,0.07989502,2.697280783,FALSE
0.19152832,-0.2896881,9.974243,0.018112183,0.56777954,-0.010635376,2.473548851,FALSE
-0.6320648,-0.18434143,9.710876,-0.050048828,-0.4037323,0.30041504,2.211105236,FALSE
0.22984314,-0.59614563,10.103531,-0.003189087,-0.17788696,-0.1459198,2.433509856,FALSE
0.10533142,-0.36151123,9.969452,0.015991211,0.07029724,0.017044067,2.43231585,FALSE
0.42137146,-0.13166809,9.677353,0.022369385,1.0673828,-0.014892578,2.497356439,FALSE
0.42137146,-0.13166809,9.677353,0.022369385,1.0673828,-0.014892578,2.497356439,FALSE
-0.30166626,-0.37109375,7.8290253,-0.004257202,-0.35472107,0.010650635,1.788002022,FALSE
-0.04309082,-0.25138855,9.696503,0.052200317,-0.39308167,0.11930847,2.363555987,FALSE
0.59375,-0.47164917,9.897629,-0.015960693,0.384552,-0.113967896,2.500942284,FALSE
0.10055542,-0.3950348,9.816223,0.04475403,-0.15765381,0.005325317,2.391624413,FALSE
0.10055542,-0.3950348,9.816223,0.04475403,-0.15765381,0.005325317,2.391624413,FALSE
0.40222168,-0.4237671,9.840164,0.028762817,0.37283325,-0.011703491,2.461845349,FALSE
0.33996582,-0.41418457,10.275909,0.0234375,-0.15126038,0,2.556281938,FALSE
0.33996582,-0.32800293,9.7348175,0.005325317,0.42503357,-0.03086853,2.438026427,FALSE
0.20111084,-0.25138855,9.629471,-0.002120972,0.35578918,-0.04685974,2.39426808,FALSE
0.20111084,-0.25138855,9.629471,-0.002120972,0.35578918,-0.04685974,2.39426808,FALSE
-0.13885498,-0.39024353,9.682144,-0.022354126,-0.67004395,0.06391907,2.282672841,FALSE
0.39743042,-0.26574707,9.639053,0.01171875,0.69454956,-0.07562256,2.445613775,FALSE
-0.06703186,-0.33277893,9.806641,-0.015960693,-0.3057251,-0.001068115,2.347717379,FALSE
0.01914978,-0.17955017,9.691727,0.043685913,-0.116104126,0.11930847,2.393753131,FALSE
0.25378418,-0.4381256,9.682144,0.021316528,0.27270508,-0.07455444,2.379779777,FALSE
0.25378418,-0.4381256,9.682144,0.021316528,0.27270508,-0.07455444,2.379779777,FALSE
-0.15322876,-0.35194397,9.667786,-0.03086853,-0.71798706,0.069244385,2.282936185,FALSE
0.47883606,-0.5817871,9.730026,-0.018081665,0.3014679,-0.018096924,2.402248324,FALSE
0.15800476,-0.4237671,9.677353,-0.011703491,-0.11503601,-0.011703491,2.349971792,FALSE
0.34475708,-0.33277893,9.792282,0.006393433,0.029815674,0.004257202,2.452663396,FALSE
0.1819458,-0.29447937,9.840164,-0.041519165,0.17576599,0.019180298,2.421527816,FALSE
0.1819458,-0.29447937,9.840164,-0.041519165,0.17576599,0.019180298,2.421527816,FALSE
0.05744934,-0.3184204,9.710876,0.026641846,0.067108154,-0.037261963,2.369136697,FALSE
-0.004776001,-0.3040619,9.897629,0.04901123,-0.1565857,0.08203125,2.409450582,FALSE
0.3543396,-0.57699585,9.792282,0.010665894,0.5858917,-0.0990448,2.395072911,FALSE
-0.01914978,-0.4046173,9.8688965,0.021316528,-0.15765381,-0.001068115,2.366611487,FALSE
-0.01914978,-0.4046173,9.8688965,0.021316528,-0.15765381,-0.001068115,2.366611487,FALSE
0.33517456,-0.18913269,10.050858,-0.003189087,0.74461365,0.08203125,2.548427696,FALSE
-0.28729248,-0.15083313,10.017334,-0.009567261,-0.19599915,-0.036193848,2.392410282,FALSE
-0.12927246,-0.36151123,9.76355,-0.004257202,-0.8394165,0.14807129,2.317127277,FALSE
0.79008484,-0.33277893,9.457092,0.013854981,0.69667053,-0.18746948,2.482063223,FALSE
0.79008484,-0.33277893,9.457092,0.013854981,0.69667053,-0.18746948,2.482063223,FALSE
-0.27772522,-0.41418457,9.720444,0.004272461,-0.1885376,0.002136231,2.258201668,FALSE
0.16758728,-0.27053833,9.806641,-0.024475098,0.4303589,0.15766907,2.419803713,FALSE
-0.16279602,-0.375885,8.911209,-0.01914978,-0.32595825,-0.12568665,2.08834455,FALSE
0.15322876,-0.375885,9.720444,-0.008499146,-0.77124023,0.06498718,2.372322154,FALSE
0.8092346,-0.41897583,9.548065,0.06285095,1.3464813,-0.18107605,2.50029368,FALSE
0.8092346,-0.41897583,9.548065,0.06285095,1.3464813,-0.18107605,2.50029368,FALSE
-0.48362732,-0.4524994,11.104294,0.004272461,0.1885376,0.038345337,2.543109935,FALSE
-0.4165802,-0.32800293,9.859314,-0.043655396,-0.99494934,0.020248413,2.267768869,FALSE
0.59375,-0.29927063,9.816223,0.007461548,0.72010803,-0.013824463,2.52954098,FALSE
0.04788208,-0.4093933,9.816223,-0.00743103,0.12036133,0.007461548,2.361820187,FALSE
-0.08139038,-0.28012085,9.955078,-0.022354126,-0.6785736,-0.002120972,2.392803161,FALSE
-0.08139038,-0.28012085,9.955078,-0.022354126,-0.6785736,-0.002120972,2.392803161,FALSE
0.24899292,-0.24180603,9.777908,0.001068115,0.58695984,0,2.446540751,FALSE
-0.25378418,-0.35194397,9.758759,-0.010635376,-0.22157288,-0.008499146,2.285598869,FALSE
0.42137146,-0.28012085,9.892838,0.0234375,0.6412811,-0.02128601,2.514381528,FALSE
-0.09576416,-0.41418457,9.959869,-0.010635376,-0.3600464,0.017044067,2.359821224,FALSE
0.1484375,-0.35194397,9.92157,0.01171875,0.32276917,0.004257202,2.43244557,FALSE
0.1484375,-0.35194397,9.92157,0.01171875,0.32276917,0.004257202,2.43244557,FALSE
-0.36390686,-0.375885,9.572006,0.002136231,-0.23861694,0,2.208587593,FALSE
0.11012268,-0.28012085,10.47702,0.034088135,0.80000305,-0.022354126,2.585277491,FALSE
-0.5650177,-0.33277893,9.60553,-0.002120972,-0.7595215,0,2.1764031,FALSE
0.43572998,-0.36151123,9.883255,0.039413452,0.6913452,-0.001068115,2.499221801,FALSE
0.43572998,-0.36151123,9.883255,0.039413452,0.6913452,-0.001068115,2.499221801,FALSE
0.004776001,-0.4237671,9.859314,0,-0.006378174,-0.003189087,2.360080725,FALSE
0.01914978,-0.32800293,10.00296,-0.015960693,-0.5145111,-0.006393433,2.419536539,FALSE
0.19631958,-0.3663025,9.8736725,0.003204346,0.43888855,-0.006393433,2.426723481,FALSE
-0.3256073,-0.3040619,9.533707,0,-0.22901917,-0.012771606,2.22600945,FALSE
0.22026062,-0.32800293,9.926346,0.006393433,0.07455444,-0.004257202,2.456249281,FALSE
0.22026062,-0.32800293,9.926346,0.006393433,0.07455444,-0.004257202,2.456249281,FALSE
0.02394104,-0.34236145,9.797058,-0.001052856,0.1374054,0.001068115,2.369396183,FALSE
-0.19631958,-0.375885,9.8736725,-0.009567261,-0.2833557,-0.011703491,2.322975165,FALSE
